1,RUDP,C,2.1048,444.7413,446.8461,0
2,RUDP,C,0.102,410.6956,410.7976,0
3,RUDP,C,0.1017,401.8329,401.9347,0
4,RUDP,C,0.1027,415.8329,415.9356,0
5,RUDP,C,0.1014,394.7078,394.8092,0
6,RUDP,C,0.1019,408.8711,408.973,0
7,RUDP,C,0.1021,414.3354,414.4376,0
8,RUDP,C,0.1025,410.797,410.8995,0
9,RUDP,C,0.1016,416.3517,416.4533,0
10,RUDP,C,0.1009,401.0303,401.1312,0
