1,TCP,B,0.0512,0.2572,0.3083,0
2,TCP,B,0.0513,1.23,1.2813,0
3,TCP,B,0.0513,0.204,0.2553,0
4,TCP,B,0.0506,0.2054,0.256,0
5,TCP,B,0.0513,0.2057,0.257,0
6,TCP,B,0.0519,0.2059,0.2578,0
7,TCP,B,0.0507,0.2547,0.3053,0
8,TCP,B,0.0513,0.2049,0.2562,0
9,TCP,B,0.0518,0.2073,0.2591,0
10,TCP,B,0.0504,0.2037,0.2542,0
