1,TCP,C,0.1015,1.4285,1.53,0
2,TCP,C,0.1022,0.4065,0.5087,0
3,TCP,C,0.102,0.4059,0.5079,0
4,TCP,C,0.1013,0.4049,0.5062,0
5,TCP,C,0.1015,0.5058,0.6074,0
6,TCP,C,0.1021,0.4072,0.5093,0
7,TCP,C,0.1009,0.4063,0.5072,0
8,TCP,C,0.1022,0.4041,0.5063,0
9,TCP,C,2.1054,0.4063,2.5117,0
10,TCP,C,0.1021,0.4057,0.5077,0
