1,TCP,A,0.0105,0.1488,0.1592,0
2,TCP,A,0.0108,0.0933,0.1041,0
3,TCP,A,0.0114,0.0928,0.1042,0
4,TCP,A,0.0112,0.0998,0.111,0
5,TCP,A,0.0106,0.107,0.1176,0
6,TCP,A,0.0117,0.1025,0.1141,0
7,TCP,A,0.0104,0.0966,0.107,0
8,TCP,A,0.0113,0.0954,0.1067,0
9,TCP,A,0.0108,0.1008,0.1117,0
10,TCP,A,0.0108,0.1036,0.1144,0
