1,RUDP,C,2.0989,5.3614,7.4603,0
2,RUDP,C,0.1015,3.8648,3.9663,0
3,RUDP,C,0.1012,3.3557,3.4568,0
4,RUDP,C,0.1017,6.3677,6.4694,0
5,RUDP,C,0.1016,3.8596,3.9612,0
6,RUDP,C,0.1008,4.8557,4.9565,0
7,RUDP,C,0.1016,4.3632,4.4649,0
8,RUDP,C,0.1019,3.8496,3.9514,0
9,RUDP,C,0.1009,3.8578,3.9588,0
10,RUDP,C,0.1018,3.3581,3.4599,0
