1,RUDP,B,0.0517,1.9512,2.0028,0
2,RUDP,B,0.0515,2.46,2.5115,0
3,RUDP,B,0.0505,1.9528,2.0033,0
4,RUDP,B,0.0514,1.4585,1.5099,0
5,RUDP,B,0.052,1.4562,1.5082,0
6,RUDP,B,0.0515,2.463,2.5145,0
7,RUDP,B,0.0506,1.9388,1.9894,0
8,RUDP,B,0.0519,1.9583,2.0102,0
9,RUDP,B,0.0512,2.9419,2.993,0
10,RUDP,B,0.0517,1.4555,1.5072,0
