1,RUDP,A,0.0108,3.1972,3.208,0
2,RUDP,A,0.0108,3.0605,3.0712,0
3,RUDP,A,0.0105,3.0812,3.0917,0
4,RUDP,A,0.0115,3.0876,3.0991,0
5,RUDP,A,0.0118,3.0947,3.1065,0
6,RUDP,A,0.0115,3.0851,3.0966,0
7,RUDP,A,0.0116,3.0206,3.0322,0
8,RUDP,A,0.0117,3.0815,3.0932,0
9,RUDP,A,0.0115,3.0814,3.0929,0
10,RUDP,A,0.0116,3.0877,3.0993,0
