1,HTTP_RUDP_A,/arquivo_10mb.bin,43.00957250595093,1.9504357544682198,10485926,0
2,HTTP_RUDP_A,/arquivo_10mb.bin,32.661914110183716,2.5683555384111614,10485926,0
3,HTTP_RUDP_A,/arquivo_10mb.bin,34.83189535140991,2.4083503683529655,10485926,0
4,HTTP_RUDP_A,/arquivo_10mb.bin,32.50909876823425,2.5804285931780195,10485926,0
5,HTTP_RUDP_A,/arquivo_10mb.bin,32.816855907440186,2.5562292815802987,10485926,0
6,HTTP_RUDP_A,/arquivo_10mb.bin,34.47553491592407,2.433244566170686,10485926,0
7,HTTP_RUDP_A,/arquivo_10mb.bin,34.57618594169617,2.426161408937773,10485926,0
8,HTTP_RUDP_A,/arquivo_10mb.bin,34.24902963638306,2.4493367809430033,10485926,0
9,HTTP_RUDP_A,/arquivo_10mb.bin,31.775652647018433,2.63999008712324,10485926,0
10,HTTP_RUDP_A,/arquivo_10mb.bin,33.85174512863159,2.478082228294002,10485926,0
